,sentiment,sentiment,patriotism,patriotism,economic,economic,conspiratorial,conspiratorial,religious,religious,racist,racist,ethic,ethic
,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p
weat_1,0.6194503171247356,9.470655436047361e-06,0.42490842490842484,0.027152840954239785,0.7845849802371542,9.341612326806136e-06,0.7516129032258065,1.0964813407065346e-06,0.2506493506493506,0.2731235283481195,0.8460511679644049,3.910105242776447e-09,0.41826086956521735,0.041951916181776266
weat_2,0.7968891573542736,1.629619833153793e-10,0.6068376068376069,0.0007906396829428789,0.825098814229249,1.2691428977695285e-06,0.9338709677419356,1.7521200159597046e-14,0.9259740259740258,1.7791038368919449e-09,0.9150166852057842,1.4837801214418111e-12,0.6634782608695651,0.00040886714912401385
weat_3,0.685442464512232,3.950535508210408e-07,0.5903540903540903,0.001188464031687825,0.8448616600790515,3.951436137199726e-07,0.806451612903226,4.3211632714842555e-08,0.32857142857142857,0.14587956444987268,0.8473859844271412,3.491490981607335e-09,0.5730434782608694,0.0034227320772804424
weat_4,0.49546964663243737,0.0007295186142280945,0.18925518925518922,0.3444302345322383,0.8181818181818183,1.8462386617530546e-06,0.7262096774193549,3.7544925199991832e-06,0.4116883116883117,0.06369892951455668,0.8100111234705227,5.867098866583867e-08,0.3739130434782608,0.0718700737680595
