,sentiment,sentiment,patriotism,patriotism,economic,economic,conspiratorial,conspiratorial,religious,religious,racist,racist,ethic,ethic
,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p
weat_1,0.7401087284808215,1.4146908688206558e-08,0.36429308565531476,0.1372167161243323,0.9175438596491228,3.1969361906463736e-08,0.8467741935483871,1.9238407095361513e-09,0.877450980392157,3.71678490515902e-06,0.7443897099069513,5.5798103915062305e-06,0.7383458646616541,0.00020142943078836726
weat_2,0.9441256418000605,2.256076182302817e-21,0.5376676986584108,0.021371414657806453,0.9719298245614034,4.0553496335086995e-12,0.9153225806451615,5.596137202853803e-13,0.8578431372549021,1.0661126185774074e-05,0.9600437876299945,6.710111470851495e-16,0.9593984962406013,2.4569761819746818e-11
weat_3,0.7011476895197825,1.6377847087031233e-07,0.17647058823529413,0.48362814549353283,0.8350877192982457,8.647203091664366e-06,0.6173387096774193,0.00021598796760505804,0.7254901960784315,0.0009801477113721422,0.6683087027914614,0.00010159709998584078,0.7774436090225564,5.4882854481497394e-05
weat_4,0.7903956508607671,2.906286767154921e-10,0.12693498452012383,0.6157269826949078,0.843859649122807,5.6077525299971975e-06,0.7580645161290323,7.835974284654182e-07,0.7254901960784315,0.0009801477113721422,0.6880131362889983,5.2052570647425074e-05,0.7473684210526315,0.00015231370966108289
