,sentiment,sentiment,patriotism,patriotism,economic,economic,conspiratorial,conspiratorial,religious,religious,racist,racist,ethic,ethic
,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p,corr,p
weat_1,0.8617329633055811,1.4898772948631695e-14,0.8499999999999999,5.995888525311016e-05,0.7669172932330827,7.978155088069932e-05,0.9358870967741937,1.133128512428524e-14,0.954592363261094,7.878415255888488e-10,0.8166852057842046,3.716568462936411e-08,0.9368421052631578,1.2059368966099282e-09
weat_2,0.8957755164970704,4.264791420808122e-17,0.9714285714285713,1.6870764886091287e-09,0.9458646616541352,3.113604214027191e-10,0.935483870967742,1.2377201688034607e-14,0.9628482972136224,1.62399434830459e-10,0.9092324805339266,3.596435270992928e-12,0.9308270676691727,2.6744257920213915e-09
weat_3,0.28226950354609925,0.057353327377845785,0.5678571428571427,0.02722835670886186,0.3443609022556391,0.13707258150434384,0.7741935483870969,3.2277891589554836e-07,0.7440660474716203,0.0003992105441266659,0.5612903225806452,0.0012507698247351973,0.5503759398496241,0.011919637001913333
weat_4,0.6007400555041628,1.014700544328648e-05,0.532142857142857,0.041158580386934415,0.4661654135338345,0.03829049887630508,0.8580645161290325,6.843664854267054e-10,0.8039215686274509,5.816363864327564e-05,0.575083426028921,0.000886267525619978,0.7789473684210525,5.194277584211621e-05
